pl02	1.4124	07/02/2017 16:21:26	Mowie pata teraz	a	60.0937	110.1540	110.8916	56.7427	-50.2694	51.1570	35.9780	-6.8646	35.3865	-3.8555	35.0937	0.2563	34.3127	3.8359	32.4296	4.9887	29.7886	3.8849	27.2442	2.6405	24.8894	1.6145	22.9255	1.9273	20.9610	2.1940	18.9825	2.3261	17.0198	2.5131	15.0549	2.6657	13.0920	2.9443	11.1155	2.9832	9.1382	2.9431	7.1664	2.7931	5.2039	2.5644	3.2557	2.2397	1.2814	2.0729	-0.6728	1.7543	-2.6207	1.3783	-4.5654	0.9635	-6.5677	0.6861	-8.5751	0.3481	-10.5258	-0.1964	-12.4044	-0.9418	-14.2556	-1.7578	-16.0499	-2.6914	-17.7153	-3.8498	-19.1878	-5.2909	-20.6253	-6.7293	-22.0499	-8.1424	-23.4616	-9.5385	-24.3917	-11.4750	-25.1319	-13.5282	-25.5648	-15.7912	-26.2118	-17.7260	-27.8251	-18.7293	*	*	*	*	-35.0388	-20.3590
pl02	1.6793	07/02/2017 16:24:39	Mowie pata teraz	a	62.5102	106.0944	107.8932	57.8838	-52.7429	53.4383	41.4292	3.4408	39.3332	4.2854	37.1889	4.9953	35.0710	5.7284	32.9768	6.5065	30.7741	6.9523	28.4863	7.0307	26.0460	6.3285	23.6020	5.1732	21.3087	4.2156	19.1927	3.8709	17.1737	4.0464	15.1571	4.2376	13.1300	4.2204	11.1091	4.1842	9.0960	3.9844	7.0527	4.2935	4.9865	4.5189	2.9401	4.3880	0.9704	3.7721	-0.9503	3.0177	-2.9298	2.5821	-4.8670	1.9873	-6.8105	1.4148	-8.6921	0.6621	-10.5751	-0.0771	-12.4250	-0.8964	-14.2392	-1.7906	-15.9944	-2.7937	-17.6550	-3.9522	-18.9673	-5.6367	-20.1327	-7.4453	-21.1917	-9.3004	-21.9578	-11.4252	-22.3720	-13.8340	-22.8146	-16.0498	-23.4091	-17.9775	-24.4427	-19.3985	-24.8827	-21.3212	*	*	*	*	-27.1701	-25.9382
pl02	1.2230	07/02/2017 16:24:44	Mowie puku teraz	u	45.7290	-9.5519	10.9798	70.2172	48.7505	49.7638	31.9449	-14.4891	30.5122	-13.9096	29.0268	-13.4663	27.6024	-12.9085	26.5048	-11.4457	25.4870	-9.5038	24.5664	-6.8235	23.4182	-4.3819	22.1667	-1.7141	20.7557	1.0003	19.1404	3.4864	17.3262	5.5653	15.3368	7.0021	13.2609	8.6139	11.0762	10.3309	8.7757	11.8908	6.3578	13.4636	3.8518	14.7214	1.2808	15.6799	-1.2210	15.7435	-3.6674	15.3902	-6.1245	15.0254	-8.5097	14.3546	-10.8640	13.5822	-13.2330	12.8469	-15.0405	10.7291	-16.6302	8.3459	-17.8895	5.5377	-19.2082	3.1277	-20.2899	0.5202	-21.1663	-2.1875	-21.7043	-5.1612	-20.9622	-9.6101	-19.6317	-14.3435	-18.7254	-18.0929	-18.9064	-20.3023	-19.5295	-21.9121	-19.5108	-24.0607	-19.1884	-26.3374	-19.1797	-28.1974	*	*	-21.6569	-29.8472
pl02	1.1017	07/02/2017 16:24:49	Mowie pogo teraz	O	46.6715	-1.9069	3.7737	69.2123	82.7386	84.5409	32.0208	-14.3457	30.5805	-13.7687	29.1052	-13.2888	27.6711	-12.7371	26.3246	-11.9457	25.4434	-9.6396	24.8575	-5.7947	24.0424	-1.8378	22.6419	0.5662	20.8221	1.3863	19.0549	2.8578	17.2734	5.0396	15.3524	7.2425	13.2593	8.5595	11.0845	8.7815	8.8460	10.1554	6.4987	11.6036	4.0095	13.3040	1.5189	14.0594	-1.0036	14.5559	-3.5533	14.8711	-6.0089	14.5749	-8.4282	14.0779	-10.8096	13.4189	-12.9142	11.9915	-14.9487	10.5071	-16.4486	7.9469	-18.0245	5.8087	-19.2780	3.2563	-20.8676	1.5008	-21.6508	-1.4274	-22.0450	-4.6660	-22.1957	-7.9458	-22.9476	-10.1833	-23.1620	-12.9112	-23.1965	-15.6341	-23.0412	-18.3506	-23.8898	-19.9211	-25.2171	-21.0267	*	*	*	*	-28.0930	-25.2837
pl02	1.2174	07/02/2017 16:24:54	Mowie paka teraz	a	48.5437	-22.4631	23.9242	69.7690	72.4648	75.2562	32.4408	-13.5518	31.0104	-12.8819	29.5589	-12.2627	28.1003	-11.6662	27.1586	-9.6323	26.2206	-7.2204	25.3387	-4.0939	23.9529	-2.2027	22.5549	0.1489	21.0188	2.5301	19.3085	4.7223	17.4958	7.2552	15.4708	9.0634	13.3540	11.7410	11.0649	12.4326	8.6942	13.9013	6.2396	15.0227	3.6284	16.7304	1.0818	17.0336	-1.3580	16.4919	-3.7561	15.7943	-6.0369	14.6842	-8.2066	13.3256	-9.9381	10.8030	-11.6224	8.5249	-12.7479	5.1812	-14.0876	2.7576	-15.3733	0.4862	-16.9905	-0.9584	-18.7363	-2.1169	-19.8566	-4.2418	-20.9079	-6.3186	-21.6790	-8.6429	-22.9951	-10.1237	-23.9969	-11.9361	-24.6397	-14.0638	-25.4245	-15.9334	-27.1626	-16.8273	*	*	*	*	*	*	-30.1411	-23.8316
pl02	1.2063	07/02/2017 16:24:59	Mowie poto teraz	O	63.3098	94.5387	96.7293	61.8547	-13.8340	13.6938	41.6829	3.9204	39.6095	4.8552	37.4921	5.6812	35.3927	6.5309	33.2531	7.2732	30.8924	7.3206	28.2555	6.2147	25.5779	4.4207	23.1263	2.8906	20.9910	2.3684	19.0767	3.0183	17.1801	4.1099	15.2158	5.1415	13.1653	5.4053	11.0999	5.9097	8.9934	6.5159	6.8257	7.2892	4.6648	7.4121	2.5111	7.3071	0.3433	7.1975	-1.8394	7.0664	-4.0278	6.8587	-6.1983	6.5071	-8.3527	6.0441	-10.4537	5.3889	-12.4897	4.5562	-14.4591	3.5742	-16.3837	2.5147	-17.9504	0.8102	-19.3227	-1.1214	-20.3134	-3.5253	-21.3299	-5.7054	-21.8447	-8.4193	-22.6483	-10.5588	-23.1788	-12.8916	-23.5155	-15.2871	-24.1895	-17.1860	*	*	*	*	*	*	*	*	-26.5500	-26.3778
pl02	1.2429	07/02/2017 16:25:04	Mowie pugu teraz	u	55.0148	46.0833	45.4262	66.2039	42.8738	42.4684	35.3731	-8.0082	33.9965	-6.7227	33.2884	-3.8270	32.4352	-0.8489	31.0213	1.0825	28.3277	-0.6620	25.7746	-2.5533	23.5659	-3.7800	21.8932	-3.0264	20.2833	-1.7460	18.5652	-0.7425	16.7920	0.2441	14.9407	0.9089	13.0897	2.8688	11.1057	4.8125	8.9906	6.5853	6.7929	7.7223	4.4819	9.0560	2.0699	10.3097	-0.3298	10.8751	-2.6704	10.8507	-4.9433	10.4247	-7.1495	9.7365	-9.4569	9.3585	-11.5664	8.3747	-13.7524	7.6119	-15.4672	5.7898	-17.2887	4.3314	-18.6129	2.0308	-19.7023	-0.4771	-18.9207	-5.7099	-17.7505	-10.9074	-16.3435	-15.8418	-16.5648	-18.1914	-17.2450	-19.8220	-18.3613	-20.8955	-19.5473	-21.8941	-19.5605	-24.0137	-19.0292	-26.4776	-18.0090	-29.1578	*	*	-18.9065	-31.7973
pl02	1.2366	07/02/2017 16:25:09	Mowie podo teraz	O	63.4721	75.3789	77.6080	57.9366	-10.4909	10.7421	42.1570	4.8168	40.0175	5.6967	37.8174	6.4169	35.6314	7.1266	33.4498	7.8185	30.9546	7.5141	27.9496	5.1337	25.1070	2.5014	22.6565	0.6364	20.7066	0.7150	18.7798	0.8359	16.8641	0.9626	14.9544	1.1206	13.0451	1.3702	11.1233	1.5369	9.1855	1.7744	7.2387	1.8388	5.2720	1.9525	3.2246	2.4517	1.1193	2.9583	-1.0430	3.4401	-3.1550	3.4592	-5.2764	3.3773	-7.3999	3.1842	-9.6007	3.1000	-11.7746	2.8258	-13.9061	2.3588	-15.9366	1.6170	-17.9343	0.7805	-19.8719	-0.1894	-21.3056	-1.9689	-22.2180	-4.4146	-22.9812	-6.8859	-23.0841	-10.0121	-23.3229	-12.7234	-23.3981	-15.4148	-24.2526	-17.1220	-25.2379	-18.6467	-26.5506	-19.8520	-27.9230	-21.0247	*	*	-28.5549	-24.9562
pl02	1.2680	07/02/2017 16:25:14	Mowie putu teraz	u	64.6545	96.6510	98.8090	66.2691	-14.0587	14.1881	42.6967	5.8371	40.5162	6.7256	38.3158	7.5441	36.0877	8.2653	33.8967	9.0583	31.4339	9.0060	28.8787	8.4176	26.3730	7.6612	24.0553	7.3486	21.8678	7.4662	19.7248	7.7833	17.6467	8.7580	15.5310	9.9892	13.3316	10.9882	11.0690	11.6659	8.7663	12.1226	6.4281	12.5353	4.0880	12.5979	1.7817	12.2711	-0.5004	11.8068	-2.7739	11.3218	-5.0371	10.7899	-7.2047	9.9239	-9.2766	8.8172	-11.2711	7.5825	-13.2819	6.4733	-15.2738	5.3648	-17.5405	4.8370	-19.6449	3.9322	-21.0265	1.7705	-22.0277	-0.8363	-22.7490	-3.6428	-21.8120	-8.4635	-18.7194	-15.4882	-14.6422	-22.8619	-12.5462	-27.2229	-12.1645	-29.3816	-12.7439	-30.4576	*	*	*	*	-15.5467	-32.7191	-16.4890	-33.5114
pl02	1.2174	07/02/2017 16:25:19	Mowie poko teraz	O	50.0885	-0.3010	1.7510	66.2739	111.6460	112.3947	32.0098	-14.3664	30.6169	-13.6937	29.3123	-12.8204	28.5272	-10.6010	27.6329	-8.3166	26.7918	-5.4427	25.4289	-3.7749	24.1043	-1.5857	22.5434	0.0937	20.9142	1.9220	19.1705	3.7078	17.2762	5.0680	15.3171	6.6996	13.2323	7.6555	11.0816	9.3281	8.8450	10.1798	6.5164	11.3706	4.2209	11.4032	1.8869	11.5551	-0.4151	11.3409	-2.7835	11.3657	-5.0925	11.0058	-7.2720	10.1527	-9.3870	9.1487	-11.4848	8.1557	-13.5248	7.0611	-15.4240	5.6950	-16.8533	3.4574	-18.1982	1.2668	-19.4304	-0.9387	-20.6204	-3.0438	-21.9675	-4.7787	-22.8836	-7.0177	-24.1500	-8.6749	-24.3673	-11.5035	-24.9061	-13.7739	-25.2296	-16.1311	-26.2717	-17.6694	*	*	*	*	*	*	-29.1578	-24.5288
pl02	1.1198	07/02/2017 16:25:24	Mowie pada teraz	a	64.3213	59.7976	62.6877	56.2788	-32.8129	33.7801	42.1319	4.7694	40.0826	5.8311	37.9661	6.7532	35.8737	7.7314	33.7220	8.5736	31.5619	9.4043	29.2401	9.6947	26.4190	7.8489	23.7194	5.7369	21.2333	3.7771	19.1701	3.7048	17.1306	3.6171	15.1170	3.6213	13.1052	3.3866	11.1154	3.0100	9.1542	2.5481	7.2120	2.1906	5.2865	1.8218	3.3808	1.3887	1.4585	1.1054	-0.6008	1.4265	-2.5888	1.2537	-4.5317	0.8489	-6.3753	0.1085	-8.3418	-0.2780	-10.3248	-0.6828	-12.1705	-1.4558	-14.0158	-2.2391	-15.7730	-3.2016	-17.3440	-4.4801	-18.6295	-6.1667	-19.9666	-7.6867	-21.0171	-9.5360	-22.0971	-11.2504	-22.8364	-13.2915	-23.8091	-14.9676	-24.7083	-16.6598	-25.6431	-18.2637	-26.4243	-19.9633	*	*	*	*	-28.5121	-24.9866
pl02	1.1974	07/02/2017 16:25:28	Mowie pudu teraz	u	62.7815	119.5624	121.2579	66.1747	-9.3550	9.4590	42.2176	4.9313	40.0635	5.7917	37.8564	6.5050	35.6727	7.2297	33.4675	7.8678	31.0457	7.7976	28.2853	6.3202	25.6631	4.7680	23.2889	3.6709	21.3125	4.2375	19.3373	4.9341	17.3492	5.7948	15.2935	6.3359	13.2124	6.9871	11.0874	8.2384	8.8729	9.4915	6.5813	10.5140	4.2408	11.2244	1.8845	11.5710	-0.4844	11.7195	-2.7513	11.2188	-5.0254	10.7445	-7.2865	10.2019	-9.5301	9.5781	-11.7226	8.7940	-13.8039	7.7365	-15.6912	6.2823	-17.4919	4.7394	-19.2502	3.2051	-21.0608	1.8286	-22.2583	-0.4745	-22.3587	-4.2101	-21.9875	-8.2267	-20.5690	-13.1677	-19.8698	-16.7564	*	*	*	*	-15.6898	-27.6729	-15.2093	-29.8425	-15.5934	-31.1395	-16.5347	-31.9651	-17.4359	-32.8400
pl02	1.0726	07/02/2017 16:25:33	Mowie paga teraz	a	52.0947	5.1704	3.4897	68.2159	91.9685	94.3474	34.5606	-9.5442	32.5172	-9.7740	30.9269	-9.1684	29.8137	-7.3906	28.7499	-5.2182	27.2273	-4.0873	25.9463	-1.9463	24.5726	0.3231	23.1877	3.1854	21.4133	4.8241	19.6479	7.2181	17.6287	8.5783	15.5449	10.2033	13.3443	11.4144	11.0646	12.4979	8.7185	13.3016	6.3141	14.0396	3.8658	14.5956	1.3924	14.9200	-0.9579	14.3063	-3.2578	13.5252	-5.4799	12.5146	-7.7457	11.7607	-9.8656	10.5853	-11.7215	8.7909	-13.2768	6.4610	-14.7769	4.2727	-16.1351	2.0156	-17.5413	0.0565	-18.6536	-2.2573	-19.7834	-4.3566	-20.6302	-6.7222	-21.6704	-8.6545	-22.7669	-10.4101	-23.6899	-12.2947	-24.1925	-14.5505	-24.6236	-16.7458	-25.3774	-18.5148	-27.2847	-19.2053	*	*	*	*	-31.7399	-22.6980
pl02	1.3169	07/02/2017 16:25:49	Mowie pata teraz	a	63.4113	1.7534	0.9026	56.6490	-14.6230	14.3755	41.0540	2.7316	38.9913	3.5802	36.8790	4.2943	34.7796	5.0011	32.6877	5.7048	30.5665	6.3060	28.3866	6.6781	26.0419	6.3117	23.6816	5.5556	21.3708	4.5768	19.2346	4.1791	17.1750	4.0598	15.1479	4.0974	13.1269	4.1169	11.1097	4.0704	9.0961	3.9814	7.0911	3.7864	5.0979	3.5180	3.1169	3.1847	1.1417	2.8358	-0.8220	2.4337	-2.7763	1.9844	-4.7134	1.4660	-6.6482	0.9277	-8.5799	0.3608	-10.5154	-0.2216	-12.4365	-0.8712	-14.3375	-1.5934	-15.9166	-2.9369	-17.3296	-4.5045	-18.5783	-6.2470	-20.0129	-7.6194	-21.0918	-9.4352	-21.7451	-11.6920	-22.1432	-14.1011	-20.6909	-18.3606	-18.2849	-23.1743	-15.2996	-28.0417	*	*	*	*	*	*	-17.1177	-33.0656
pl02	1.2178	07/02/2017 16:25:54	Mowie puku teraz	u	49.6162	-23.6476	25.3031	70.5037	15.1037	15.6138	32.5077	-13.4252	30.8834	-13.1441	29.3218	-12.7990	27.8864	-12.1999	27.2760	-9.3065	26.3499	-6.8180	25.4586	-3.6700	23.8509	-2.6185	22.2261	-1.4289	20.7223	0.8062	19.0556	2.8637	17.3047	5.3516	15.3481	7.1758	13.2900	9.5911	11.0720	11.1081	8.7553	12.3941	6.3259	13.8842	3.8015	15.1743	1.2129	16.1414	-1.2624	15.9695	-3.7397	15.7195	-6.1910	15.2844	-8.6387	14.7928	-11.0393	14.1084	-13.4084	13.3175	-15.3196	11.4045	-16.9375	9.0215	-18.0155	5.7906	-19.3390	3.3687	-20.5286	0.9253	-21.3761	-1.8583	-21.6360	-5.2604	-21.6137	-8.7310	-20.4290	-13.3433	-19.2343	-17.4986	-18.0694	-21.2130	-17.9364	-23.5278	-17.8932	-25.5899	-17.5668	-27.7658	-18.0006	-29.1646	-18.7287	-30.2906	-19.6448	-31.2738
pl02	1.2381	07/02/2017 16:25:59	Mowie pogo teraz	O	49.2498	26.8841	25.6979	70.2272	-0.7946	1.5629	32.3560	-13.7121	30.8472	-13.2186	29.2857	-12.8807	27.8371	-12.3229	27.1349	-9.6978	26.4114	-6.6267	25.6006	-3.1682	24.1104	-1.5607	22.5222	-0.0081	20.8434	1.5102	19.1073	3.2430	17.2685	4.9908	15.2876	6.2459	13.2152	7.0807	11.0849	8.7052	8.8372	10.3724	6.4405	12.3716	3.9738	13.6245	1.4210	14.7257	-1.2026	15.6433	-3.7652	15.8356	-6.2806	15.6335	-8.5618	14.5314	-10.7138	13.1312	-12.7603	11.5783	-14.8980	10.3842	-16.7986	8.7160	-18.5986	6.9611	-20.1532	4.8688	-21.5676	2.6889	-22.8465	0.4481	-23.1608	-3.0444	-23.2822	-6.4798	-23.2592	-9.7924	-23.3187	-12.7282	-23.4884	-15.3165	-23.2666	-18.1219	-23.9536	-19.8608	-24.2340	-21.8926	*	*	*	*	-24.0115	-28.1777
pl02	1.2361	07/02/2017 16:26:04	Mowie paka teraz	a	49.4640	-40.7554	42.1077	67.8634	112.4958	114.1866	32.3197	-13.7806	31.1268	-12.6420	30.2847	-10.6211	29.1763	-8.9812	27.9232	-7.5113	26.8254	-5.3381	25.7295	-2.7127	24.4299	-0.2586	22.7601	1.1336	21.0918	2.9545	19.3076	4.7161	17.4007	6.3073	15.4101	8.1295	13.3008	9.9555	11.0704	11.4116	8.7697	12.0383	6.4198	12.6452	4.0451	12.9842	1.6261	13.3299	-0.7841	13.3568	-3.1573	13.0675	-5.4070	12.2306	-7.6140	11.3135	-9.6236	9.8589	-11.1824	7.3444	-12.5343	4.6640	-13.7810	2.0838	-15.3372	0.4136	-16.6837	-1.5236	-18.0727	-3.2433	-19.2146	-5.2488	-20.3128	-7.1835	-21.3062	-9.1460	-22.3041	-10.9908	-23.3348	-12.7094	-24.0823	-14.6704	-24.8844	-16.4812	-25.2951	-18.5926	-26.7119	-19.7099	*	*	*	*	-30.4569	-23.6077
pl02	1.4620	07/02/2017 16:26:10	Mowie poto teraz	O	62.8490	95.6060	98.2635	60.1377	-24.1218	24.4092	42.1914	4.8818	39.8962	5.4466	37.6710	6.0857	35.4411	6.6518	33.2457	7.2526	30.9478	7.4929	28.5762	7.3485	26.0811	6.4714	23.7634	5.9479	21.5021	5.3402	19.2958	4.6294	17.1595	3.9050	15.1177	3.6318	13.1063	3.4249	11.1125	3.5473	9.1146	3.5248	7.0852	3.8647	4.9952	4.4413	2.8243	5.1761	0.6261	5.6529	-1.5093	5.5634	-3.6432	5.3607	-5.7548	5.0014	-7.9421	4.8116	-10.1621	4.6065	-12.2970	4.0898	-14.3088	3.2438	-16.3831	2.5133	-18.3838	1.6087	-20.0309	0.0806	-20.9507	-2.5257	-21.4789	-5.4888	-22.2701	-7.8454	-23.4507	-9.5522	-24.5885	-11.2452	-25.2143	-13.4386	-25.4189	-15.9391	-25.8456	-18.0722	-26.1601	-20.1960	*	*	*	*	-26.8958	-26.1326
pl02	1.4376	07/02/2017 16:26:15	Mowie pugu teraz	u	46.1080	5.3709	3.0753	69.8301	28.6987	29.7568	32.4238	-13.5837	30.8123	-13.2906	29.2672	-12.9224	28.0312	-11.8386	26.6110	-11.1511	25.4104	-9.7422	24.2502	-7.9408	23.2031	-5.2585	21.8782	-3.0982	20.4445	-0.8091	18.9662	2.2061	17.2164	4.4722	15.2804	6.1351	13.2326	7.6634	11.0815	9.3339	8.7984	11.3289	6.3603	13.4304	3.8382	14.8444	1.2508	15.8834	-1.2194	15.7347	-3.7457	15.7469	-6.2305	15.4380	-8.5102	14.3562	-10.6934	13.0700	-13.0167	12.2665	-14.9536	10.5190	-16.6241	8.3327	-17.8778	5.5142	-18.8859	2.5338	-19.9559	-0.0468	-20.5651	-3.1305	-20.9471	-6.2617	-20.9497	-9.6270	-21.1129	-12.4853	-21.6200	-14.7122	-21.9542	-16.9860	-22.2886	-19.1139	-23.1058	-20.6622	*	*	*	*	*	*	-23.8143	-28.3175
pl02	1.6751	07/02/2017 16:26:21	Mowie podo teraz	O	63.4428	71.4068	74.1761	60.7109	-22.4438	23.0128	42.4370	5.3461	40.1823	6.0368	37.8836	6.5666	35.6212	7.1013	33.3934	7.6622	31.0250	7.7334	28.5823	7.3700	25.9336	5.8705	23.5068	4.7167	21.2827	4.0646	19.2248	4.1074	17.1840	4.1488	15.1356	3.9082	13.1275	4.1369	11.1087	4.2571	9.0824	4.3213	7.0420	4.4341	4.9938	4.4538	2.8437	5.0440	0.6642	5.4446	-1.5504	5.7506	-3.6501	5.3878	-5.7667	5.0419	-7.9138	4.7267	-10.0770	4.3782	-12.2186	3.9002	-14.3309	3.2924	-16.2819	2.3102	-18.0880	1.0636	-19.7219	-0.4440	-21.1079	-2.2790	-22.0033	-4.7267	-22.8210	-7.1021	-23.4004	-9.6152	-24.2714	-11.6156	-24.3596	-14.3686	-24.6259	-16.7434	-24.6092	-19.2410	-24.6614	-21.5162	*	*	*	*	-23.1982	-28.7543
pl02	1.5987	07/02/2017 16:26:26	Mowie putu teraz	u	64.2522	-1.4874	1.7315	67.2344	-12.5393	12.0855	36.1878	-6.4679	35.8080	-2.9861	35.6859	1.5956	35.1217	5.8548	33.2545	7.2768	30.8687	7.2469	28.3820	6.6619	25.9860	6.0838	23.7366	5.8193	21.6356	6.1166	19.5523	6.5148	17.4609	6.9073	15.4102	8.1309	13.2867	9.4795	11.0694	11.6035	8.7516	12.4852	6.3679	13.3303	4.0225	13.1872	1.6379	13.2496	-0.6979	12.8859	-3.0139	12.4147	-5.2985	11.8082	-7.6041	11.2801	-9.9303	10.7795	-12.0451	9.6594	-14.0359	8.2980	-15.9770	6.9104	-17.6997	5.1567	-19.3788	3.4420	-20.1469	0.2774	-19.6137	-4.6228	-16.5913	-12.5921	-13.5444	-19.6186	-11.7981	-24.1717	-12.1599	-25.7612	-12.8281	-26.9162	-13.6696	-27.8552	-14.6681	-28.6387	-15.8135	-29.3103	-16.7821	-30.1643	-17.3080	-31.3749	-17.8377	-32.5552
pl02	1.3174	07/02/2017 16:26:31	Mowie poko teraz	O	45.2878	1.5862	1.4126	68.6876	84.1143	85.7895	32.0797	-14.2343	30.6365	-13.6532	29.1267	-13.2402	27.6564	-12.7739	26.2386	-12.1842	25.0921	-10.7328	24.1694	-8.2264	23.3521	-4.6513	22.1506	-1.7913	20.6795	0.5576	19.0221	2.6166	17.3079	5.3836	15.3674	7.4731	13.2605	8.6013	11.0838	8.9037	8.8764	9.4057	6.5407	11.0498	4.1109	12.3923	1.5345	13.9530	-0.9442	14.2315	-3.4608	14.4498	-5.8963	14.1366	-8.1867	13.2579	-10.3488	12.0358	-12.3716	10.5355	-14.3933	9.1630	-16.0035	6.9685	-17.2576	4.2690	-18.3909	1.6219	-19.5274	-0.7741	-20.6211	-3.0426	-21.4329	-5.5556	-22.2103	-7.9261	-23.0256	-10.0856	-23.4915	-12.5264	-23.9274	-14.8389	-24.2093	-17.1659	-24.6922	-19.1625	-25.6821	-20.6170	*	*	*	*	-29.4607	-24.3140
pl02	1.2529	07/02/2017 16:26:37	Mowie pada teraz	a	63.8000	15.0608	16.3258	56.1093	1.9939	1.7992	35.2779	-8.1882	35.1504	-4.3425	35.3429	0.8199	34.9427	5.4081	33.2278	7.2027	31.0764	7.8934	28.7779	8.0610	26.4846	8.1160	23.9482	6.8344	21.5394	5.5572	19.2406	4.2234	17.1818	4.1272	15.1390	3.9600	13.1152	3.7242	11.1132	3.4154	9.1304	3.1353	7.1625	2.8446	5.2043	2.5613	3.2490	2.2853	1.3101	1.9162	-0.6137	1.4851	-2.5230	0.9978	-4.4307	0.5062	-6.3288	-0.0311	-8.2038	-0.6482	-10.0372	-1.3787	-11.8605	-2.1372	-13.6863	-2.9008	-15.4161	-3.8591	-16.9115	-5.2142	-18.2738	-6.7245	-19.3920	-8.5218	-20.5557	-10.1585	-21.3212	-12.2239	-21.9740	-14.2987	-22.5869	-16.2975	-23.2324	-18.1566	-23.8069	-19.9995	-24.6168	-21.5555	-26.0533	-22.5586	*	*	-27.8373	-25.4651
pl02	1.3619	07/02/2017 16:26:42	Mowie pudu teraz	u	64.4526	85.3220	88.3969	66.5493	-11.5625	11.6823	42.6675	5.7819	40.4726	6.6355	38.1557	7.1821	35.8639	7.7068	33.5859	8.1963	31.2852	8.5431	28.8133	8.1862	26.3381	7.5188	23.9710	6.9442	21.7890	7.0081	19.6697	7.3784	17.5669	7.9627	15.4379	8.5579	13.2781	9.1935	11.0802	9.5795	8.8402	10.2991	6.5249	11.2578	4.1450	12.0856	1.7627	12.3999	-0.5514	12.0857	-2.8432	11.6375	-5.1137	11.0884	-7.3803	10.5202	-9.6251	9.8633	-11.8520	9.1411	-13.8605	7.8735	-15.6773	6.2516	-17.6595	5.0758	-19.6838	4.0039	-20.3923	0.6939	-20.4975	-3.2366	-19.9600	-7.6963	-19.0489	-12.1916	-16.4854	-18.2910	-14.2243	-23.3501	-13.7406	-25.9233	-14.7572	-26.7522	-15.6730	-27.6887	-16.3986	-28.7949	*	*	-17.9063	-30.9183	-18.7228	-31.9275
