it05	1.7205	11/06/2017 16:46:46	Dico pudu lentamente	max_TT	64.3685	-1.1311	0.7534	70.2148	10.4637	9.6073	65.4815	65.1509	64.9353	64.6050	64.3740	64.2326	64.3869	64.5915	64.9576	65.5335	66.3381	67.2452	68.2356	69.2771	70.0424	70.3103	70.3979	70.1402	69.5028	68.7401	67.6100	66.1064	64.3122	62.2761	60.2080	57.6870	55.5686	54.3290	53.4138	52.1624	51.0969	48.2688	44.5064	41.2985	38.1642	36.3840	35.7085	35.7222	36.0410	36.6875	*	*	3.7633	3.7330	3.7027	3.6723	3.6420	3.6117	3.5813	3.5510	3.5207	3.4904	3.4600	3.4297	3.3994	3.3691	3.3387	3.3084	3.2781	3.2477	3.2174	3.1871	3.1568	3.1264	3.0961	3.0658	3.0354	3.0051	2.9748	2.9445	2.9141	2.8838	2.8535	2.8232	2.7928	2.7625	2.7322	2.7018	2.6715	2.6412	2.6109	2.5805	*	*
it05	1.4735	11/06/2017 16:51:31	Dico poco lentamente	max_TD	62.0087	37.1599	36.3235	70.2707	-0.8450	0.4730	57.8936	58.4148	58.8685	59.8357	60.6210	61.4147	62.0177	62.5356	63.0529	63.8662	65.0690	66.4725	67.9011	69.3444	70.2458	70.5775	70.5123	70.5870	70.0244	69.5340	68.7917	68.2445	67.0962	65.7716	64.3524	63.0124	61.2876	59.6681	58.3745	56.8449	55.1499	53.8794	52.8498	51.9374	51.4755	*	*	*	*	*	48.1163	47.2852	3.7633	3.7330	3.7027	3.6723	3.6420	3.6117	3.5813	3.5510	3.5207	3.4904	3.4600	3.4297	3.3994	3.3691	3.3387	3.3084	3.2781	3.2477	3.2174	3.1871	3.1568	3.1264	3.0961	3.0658	3.0354	3.0051	2.9748	2.9445	2.9141	2.8838	2.8535	2.8232	2.7928	2.7625	2.7322	*	*	*	*	*	2.5502	2.5199
it05	1.5865	11/06/2017 16:51:37	Dico paca lentamente	max_TD	63.6524	24.9634	24.3654	70.9771	-2.7447	1.6422	59.8422	60.2934	60.7657	61.6917	62.5418	63.0945	63.7338	64.3015	64.8487	65.4467	66.2350	67.3428	68.5628	69.6628	70.7108	71.4915	71.7455	71.4025	70.8980	70.0639	68.9978	67.9692	67.2661	66.0817	64.8770	63.4993	61.9292	60.3745	58.9275	57.3797	55.9876	54.7494	54.0288	54.1015	54.5861	55.2473	*	*	*	*	56.6127	56.6713	3.7633	3.7330	3.7027	3.6723	3.6420	3.6117	3.5813	3.5510	3.5207	3.4904	3.4600	3.4297	3.3994	3.3691	3.3387	3.3084	3.2781	3.2477	3.2174	3.1871	3.1568	3.1264	3.0961	3.0658	3.0354	3.0051	2.9748	2.9445	2.9141	2.8838	2.8535	2.8232	2.7928	2.7625	2.7322	2.7018	*	*	*	*	2.5502	2.5199
it05	1.6465	11/06/2017 16:51:43	Dico pogo lentamente	max_TD	63.4737	57.6706	57.3521	70.6059	-2.6569	1.7471	59.9098	60.2371	60.7168	61.5167	62.2322	62.9118	63.4456	63.9588	64.5187	65.1344	66.0340	67.1454	68.2939	69.3996	70.2477	70.9883	71.2863	71.2380	70.7874	70.0948	69.3270	68.2972	67.3541	66.3360	64.9698	63.2836	61.7844	59.9341	57.9272	56.2967	54.4910	52.5386	51.0693	49.9329	48.9727	*	*	*	*	*	51.2566	52.2835	3.7633	3.7330	3.7027	3.6723	3.6420	3.6117	3.5813	3.5510	3.5207	3.4904	3.4600	3.4297	3.3994	3.3691	3.3387	3.3084	3.2781	3.2477	3.2174	3.1871	3.1568	3.1264	3.0961	3.0658	3.0354	3.0051	2.9748	2.9445	2.9141	2.8838	2.8535	2.8232	2.7928	2.7625	2.7322	*	*	*	*	*	2.5502	2.5199
it05	1.7505	11/06/2017 16:51:49	Dico pada lentamente	max_TT	63.5127	9.6693	9.5921	62.3267	-16.0999	17.1700	64.0207	64.0184	64.0022	63.8433	63.6918	63.5404	63.3889	63.3370	63.4913	63.6457	63.8000	64.0333	64.1713	64.1724	64.1706	63.9543	63.4160	62.9184	62.3257	61.5746	60.9493	60.3322	59.7069	58.9554	58.3352	57.7162	57.0616	56.2899	55.4664	54.6038	53.8293	53.0561	52.4480	52.1600	52.0986	52.3000	52.7113	*	*	*	*	*	3.7633	3.7330	3.7027	3.6723	3.6420	3.6117	3.5813	3.5510	3.5207	3.4904	3.4600	3.4297	3.3994	3.3691	3.3387	3.3084	3.2781	3.2477	3.2174	3.1871	3.1568	3.1264	3.0961	3.0658	3.0354	3.0051	2.9748	2.9445	2.9141	2.8838	2.8535	2.8232	2.7928	2.7625	2.7322	2.7018	2.6715	*	*	*	*	*
it05	1.8325	11/06/2017 16:51:54	Dico podo lentamente	max_TT	63.5297	34.2331	34.1673	64.8711	2.6779	1.6155	63.9220	63.8759	63.8359	63.6816	63.5378	63.4398	63.3692	63.4194	63.5738	63.7927	64.1014	64.3888	64.7105	65.0756	65.4039	65.5366	65.5090	65.2860	64.8077	64.2018	63.5320	62.8177	62.1200	61.5756	60.4348	59.3873	58.2256	56.8680	55.4027	54.2273	52.9494	51.4733	50.0262	48.8249	48.0329	48.5322	49.8792	51.4060	52.9831	*	*	*	3.7633	3.7330	3.7027	3.6723	3.6420	3.6117	3.5813	3.5510	3.5207	3.4904	3.4600	3.4297	3.3994	3.3691	3.3387	3.3084	3.2781	3.2477	3.2174	3.1871	3.1568	3.1264	3.0961	3.0658	3.0354	3.0051	2.9748	2.9445	2.9141	2.8838	2.8535	2.8232	2.7928	2.7625	2.7322	2.7018	2.6715	2.6412	2.6109	*	*	*
it05	1.5945	11/06/2017 16:52:19	Dico pudu lentamente	max_TT	64.5686	-0.3471	0.2480	68.9816	14.3280	13.7272	65.5524	65.2917	65.1288	64.9186	64.6577	64.5393	64.5945	64.8285	65.1372	65.5105	66.1170	66.8664	67.6805	68.6156	69.4848	69.9934	70.1544	69.8411	69.0341	68.1132	66.8783	65.4259	63.8969	61.9498	59.7821	57.6241	55.6070	53.6705	51.9809	50.0701	48.1112	45.9823	43.9557	42.1288	40.5007	39.0473	37.7695	36.6868	36.2072	35.8924	35.8683	*	3.7633	3.7330	3.7027	3.6723	3.6420	3.6117	3.5813	3.5510	3.5207	3.4904	3.4600	3.4297	3.3994	3.3691	3.3387	3.3084	3.2781	3.2477	3.2174	3.1871	3.1568	3.1264	3.0961	3.0658	3.0354	3.0051	2.9748	2.9445	2.9141	2.8838	2.8535	2.8232	2.7928	2.7625	2.7322	2.7018	2.6715	2.6412	2.6109	2.5805	2.5502	*
it05	1.6465	11/06/2017 16:52:25	Dico pugu lentamente	max_TD	60.1745	8.3494	7.8373	72.5941	-1.2360	0.7668	62.7164	62.4549	60.9379	60.0275	59.5525	59.4341	59.9561	61.4209	62.4859	63.2833	64.1934	65.4092	66.7896	68.3697	69.9668	71.2026	71.9688	72.6976	73.1700	72.8390	72.2347	72.0275	70.9063	69.0097	67.5863	65.9161	63.8061	61.9441	60.3897	58.9617	57.4008	54.5770	51.1215	47.2636	42.9534	39.2453	37.2982	36.1487	36.0643	36.7196	37.1256	*	3.7633	3.7330	3.7027	3.6723	3.6420	3.6117	3.5813	3.5510	3.5207	3.4904	3.4600	3.4297	3.3994	3.3691	3.3387	3.3084	3.2781	3.2477	3.2174	3.1871	3.1568	3.1264	3.0961	3.0658	3.0354	3.0051	2.9748	2.9445	2.9141	2.8838	2.8535	2.8232	2.7928	2.7625	2.7322	2.7018	2.6715	2.6412	2.6109	2.5805	2.5502	*
it05	1.4085	11/06/2017 16:52:36	Dico poto lentamente	max_TT	65.3394	-1.4763	0.9556	66.0486	9.0675	7.8869	65.9736	65.8474	65.7630	65.5872	65.3147	65.2271	65.2271	65.2271	65.3420	65.6338	65.8679	66.0624	66.3430	66.6676	66.8758	66.9740	66.8781	66.5700	65.9627	65.3407	64.6172	64.0596	63.0775	61.8784	60.6372	59.2823	57.6729	56.1812	54.5981	52.8955	51.2752	49.9245	48.8393	48.4012	48.5082	48.7843	*	*	*	*	52.7943	53.8284	3.7633	3.7330	3.7027	3.6723	3.6420	3.6117	3.5813	3.5510	3.5207	3.4904	3.4600	3.4297	3.3994	3.3691	3.3387	3.3084	3.2781	3.2477	3.2174	3.1871	3.1568	3.1264	3.0961	3.0658	3.0354	3.0051	2.9748	2.9445	2.9141	2.8838	2.8535	2.8232	2.7928	2.7625	2.7322	2.7018	*	*	*	*	2.5502	2.5199
it05	1.3585	11/06/2017 16:52:47	Dico pucu lentamente	max_TD	60.1128	6.6328	6.6900	72.9311	-0.6828	0.3986	63.9185	63.4669	62.2358	61.1301	60.4795	60.0361	60.3353	61.5197	62.5224	63.4377	64.4855	65.7204	67.1715	68.8082	70.4053	71.7363	72.5530	73.0597	73.0058	72.8957	72.6983	71.1903	69.6542	68.1851	66.4624	64.6959	63.2132	61.8337	60.6537	58.7823	56.0638	51.9621	46.8694	41.9853	37.8973	35.8084	35.5751	35.6812	*	*	*	*	3.7633	3.7330	3.7027	3.6723	3.6420	3.6117	3.5813	3.5510	3.5207	3.4904	3.4600	3.4297	3.3994	3.3691	3.3387	3.3084	3.2781	3.2477	3.2174	3.1871	3.1568	3.1264	3.0961	3.0658	3.0354	3.0051	2.9748	2.9445	2.9141	2.8838	2.8535	2.8232	2.7928	2.7625	2.7322	2.7018	2.6715	2.6412	*	*	*	*
it05	1.4075	11/06/2017 16:52:53	Dico paga lentamente	max_TD	63.1792	28.1925	27.5917	70.9484	-3.9043	2.3174	61.3459	61.4120	61.5981	61.7935	62.2848	62.7032	63.1796	63.7755	64.5688	65.4834	66.5603	67.7431	68.8916	69.9367	70.8271	71.4650	71.7945	71.5188	70.9344	70.2232	69.0336	67.5631	66.4259	65.0313	63.6099	62.2690	60.8860	59.4304	57.9112	56.1813	54.7062	53.3357	51.9387	50.8885	50.6793	51.5523	*	*	*	*	*	57.4821	3.7633	3.7330	3.7027	3.6723	3.6420	3.6117	3.5813	3.5510	3.5207	3.4904	3.4600	3.4297	3.3994	3.3691	3.3387	3.3084	3.2781	3.2477	3.2174	3.1871	3.1568	3.1264	3.0961	3.0658	3.0354	3.0051	2.9748	2.9445	2.9141	2.8838	2.8535	2.8232	2.7928	2.7625	2.7322	2.7018	*	*	*	*	*	2.5199
it05	1.5085	11/06/2017 16:52:58	Dico poco lentamente	max_TD	62.0320	45.9032	44.8647	71.2045	-2.5616	1.4439	57.6974	58.0319	58.6917	59.4585	60.2291	61.0298	61.8184	62.3819	63.2068	64.0640	64.8439	65.7058	66.7197	67.8844	69.1041	70.1066	70.7944	71.1665	71.2073	70.7968	70.0467	69.4021	68.4240	67.0845	65.9706	64.6470	62.9282	61.1852	59.6977	58.4230	57.1857	55.9417	55.0235	54.4322	54.0964	54.4382	*	*	*	*	*	55.4633	3.7633	3.7330	3.7027	3.6723	3.6420	3.6117	3.5813	3.5510	3.5207	3.4904	3.4600	3.4297	3.3994	3.3691	3.3387	3.3084	3.2781	3.2477	3.2174	3.1871	3.1568	3.1264	3.0961	3.0658	3.0354	3.0051	2.9748	2.9445	2.9141	2.8838	2.8535	2.8232	2.7928	2.7625	2.7322	2.7018	*	*	*	*	*	2.5199
it05	1.4525	11/06/2017 16:53:04	Dico paca lentamente	max_TD	62.3073	26.1984	26.1497	69.7491	-2.3289	1.4229	59.5774	59.8197	60.2531	60.8000	61.2864	61.8753	62.3940	62.7403	63.4549	64.9762	66.6959	68.4103	70.2180	71.4287	71.7177	71.7659	71.6265	70.7281	69.6477	68.5674	67.3435	66.1533	65.6228	64.6001	63.7544	62.6418	61.3677	60.0843	58.8789	57.4860	56.2242	55.0150	54.1757	53.3408	53.2658	54.0219	54.9604	*	*	*	*	*	3.7633	3.7330	3.7027	3.6723	3.6420	3.6117	3.5813	3.5510	3.5207	3.4904	3.4600	3.4297	3.3994	3.3691	3.3387	3.3084	3.2781	3.2477	3.2174	3.1871	3.1568	3.1264	3.0961	3.0658	3.0354	3.0051	2.9748	2.9445	2.9141	2.8838	2.8535	2.8232	2.7928	2.7625	2.7322	2.7018	2.6715	*	*	*	*	*
it05	1.2695	11/06/2017 16:53:08	Dico pogo lentamente	max_TD	61.1649	31.9872	31.1899	71.6208	-2.5387	1.4687	*	58.2244	58.4078	58.5130	59.1712	60.1533	61.1474	61.9277	62.6347	63.2037	63.8788	64.8411	66.1724	67.7063	69.1583	70.3950	71.3556	71.7141	71.6740	71.1413	70.4908	69.7182	68.8049	68.0850	67.4489	66.1928	64.7597	63.3325	61.6085	59.9559	58.3560	56.7601	55.4284	54.5269	54.1265	54.2027	54.7548	55.4274	*	*	*	*	*	3.7330	3.7027	3.6723	3.6420	3.6117	3.5813	3.5510	3.5207	3.4904	3.4600	3.4297	3.3994	3.3691	3.3387	3.3084	3.2781	3.2477	3.2174	3.1871	3.1568	3.1264	3.0961	3.0658	3.0354	3.0051	2.9748	2.9445	2.9141	2.8838	2.8535	2.8232	2.7928	2.7625	2.7322	2.7018	2.6715	2.6412	*	*	*	*
it05	2.0925	11/06/2017 16:53:41	Dico pudu lentamente	max_TT	64.2993	-1.1063	0.7038	69.1588	-0.4578	1.5240	65.3712	65.0214	64.7765	64.2843	64.1300	64.0213	64.1260	64.4064	64.7306	65.1754	65.8225	66.4587	67.1076	67.9306	68.6956	69.3090	69.6023	69.3105	68.7603	67.9743	66.4819	64.6443	63.0472	60.7681	58.7755	56.8826	55.1512	53.7186	52.2076	49.7872	47.3233	44.8986	42.2691	40.0590	38.4272	37.2098	36.2105	35.7807	35.6396	36.5419	*	*	3.7633	3.7330	3.7027	3.6723	3.6420	3.6117	3.5813	3.5510	3.5207	3.4904	3.4600	3.4297	3.3994	3.3691	3.3387	3.3084	3.2781	3.2477	3.2174	3.1871	3.1568	3.1264	3.0961	3.0658	3.0354	3.0051	2.9748	2.9445	2.9141	2.8838	2.8535	2.8232	2.7928	2.7625	2.7322	2.7018	2.6715	2.6412	2.6109	2.5805	*	*
it05	1.5395	11/06/2017 16:53:46	Dico pugu lentamente	max_TD	59.4443	20.8807	20.5441	72.6518	-0.6504	0.3281	51.2724	52.4452	53.5222	55.3631	56.6606	58.1612	59.3900	60.5504	61.8242	63.0839	64.2225	65.6650	67.3335	68.8506	70.1492	71.2091	71.7122	72.0200	72.5612	73.0131	73.1328	73.0730	71.5423	69.2821	66.9915	64.6503	62.3606	60.6486	59.2261	57.6799	55.3417	52.1865	48.8725	44.9630	40.9608	38.3284	36.8518	35.9142	36.4481	37.6538	*	*	3.7633	3.7330	3.7027	3.6723	3.6420	3.6117	3.5813	3.5510	3.5207	3.4904	3.4600	3.4297	3.3994	3.3691	3.3387	3.3084	3.2781	3.2477	3.2174	3.1871	3.1568	3.1264	3.0961	3.0658	3.0354	3.0051	2.9748	2.9445	2.9141	2.8838	2.8535	2.8232	2.7928	2.7625	2.7322	2.7018	2.6715	2.6412	2.6109	2.5805	*	*
it05	1.4595	11/06/2017 16:53:52	Dico putu lentamente	max_TT	65.2869	-0.5665	0.3586	69.4983	-3.3913	4.1809	66.2189	65.9268	65.6571	65.2146	64.9572	64.9948	65.1977	65.5566	65.9923	66.4466	66.9493	67.4876	68.1049	68.7666	69.3568	69.8472	70.0881	69.8200	69.2474	68.4945	67.1344	65.2780	63.3898	61.1959	58.7956	56.3816	54.2285	52.4707	50.5433	47.8551	45.6441	43.5607	41.1866	39.5926	38.5922	37.5589	36.6103	36.2765	36.6122	*	*	*	3.7633	3.7330	3.7027	3.6723	3.6420	3.6117	3.5813	3.5510	3.5207	3.4904	3.4600	3.4297	3.3994	3.3691	3.3387	3.3084	3.2781	3.2477	3.2174	3.1871	3.1568	3.1264	3.0961	3.0658	3.0354	3.0051	2.9748	2.9445	2.9141	2.8838	2.8535	2.8232	2.7928	2.7625	2.7322	2.7018	2.6715	2.6412	2.6109	*	*	*
it05	1.5405	11/06/2017 16:54:08	Dico pucu lentamente	max_TD	59.9249	25.9752	24.8146	72.1247	-0.8831	0.5131	60.0335	58.8476	58.4970	57.6117	57.3569	58.7550	60.0409	61.1153	62.1103	63.0266	64.0730	65.2773	66.5556	68.0532	69.3651	70.4557	71.2167	71.8546	72.1878	72.6289	72.8364	72.2072	70.9295	69.0257	66.6802	64.1839	62.1895	60.8312	59.9036	58.8621	57.9825	57.4662	56.7634	56.2260	56.2056	56.2219	56.1880	*	*	*	*	*	3.7633	3.7330	3.7027	3.6723	3.6420	3.6117	3.5813	3.5510	3.5207	3.4904	3.4600	3.4297	3.3994	3.3691	3.3387	3.3084	3.2781	3.2477	3.2174	3.1871	3.1568	3.1264	3.0961	3.0658	3.0354	3.0051	2.9748	2.9445	2.9141	2.8838	2.8535	2.8232	2.7928	2.7625	2.7322	2.7018	2.6715	*	*	*	*	*
it05	1.4815	11/06/2017 16:54:14	Dico paga lentamente	max_TD	62.5539	33.5598	32.9247	70.6558	-3.4962	2.1915	60.4524	60.3687	60.4232	60.6673	61.1770	61.7476	62.4892	63.1684	63.8443	64.5518	65.5280	66.7244	67.9653	69.1067	70.1777	70.9206	71.4195	71.5646	70.8383	69.6450	68.4104	66.5157	64.7642	63.7377	62.7475	61.7092	60.7904	59.7893	58.7670	57.4299	56.1181	55.0690	54.1038	53.7334	54.2419	55.0602	56.0674	*	*	*	*	57.4411	3.7633	3.7330	3.7027	3.6723	3.6420	3.6117	3.5813	3.5510	3.5207	3.4904	3.4600	3.4297	3.3994	3.3691	3.3387	3.3084	3.2781	3.2477	3.2174	3.1871	3.1568	3.1264	3.0961	3.0658	3.0354	3.0051	2.9748	2.9445	2.9141	2.8838	2.8535	2.8232	2.7928	2.7625	2.7322	2.7018	2.6715	*	*	*	*	2.5199
it05	1.5965	11/06/2017 16:54:19	Dico poco lentamente	max_TD	60.1314	35.3937	34.8949	71.3120	-2.5902	1.6670	*	55.8566	56.2391	57.2474	58.3456	59.1029	60.0076	60.9032	61.6246	62.3895	63.3101	64.3401	65.5405	66.8778	68.1488	69.3484	70.3778	71.0305	71.4655	71.6525	71.2796	70.8131	70.1129	68.9375	67.8291	66.7777	65.4150	64.0199	62.6987	61.1891	59.7914	58.8928	58.3148	58.0523	58.0580	*	*	*	*	*	57.2018	57.0479	*	3.7330	3.7027	3.6723	3.6420	3.6117	3.5813	3.5510	3.5207	3.4904	3.4600	3.4297	3.3994	3.3691	3.3387	3.3084	3.2781	3.2477	3.2174	3.1871	3.1568	3.1264	3.0961	3.0658	3.0354	3.0051	2.9748	2.9445	2.9141	2.8838	2.8535	2.8232	2.7928	2.7625	2.7322	*	*	*	*	*	2.5502	2.5199
it05	1.6145	11/06/2017 16:54:25	Dico paca lentamente	max_TD	61.3806	24.4198	24.1795	71.3485	-3.6335	2.3575	*	60.3279	60.2394	60.2979	60.4581	60.8817	61.4309	62.1692	62.9529	64.2103	65.7848	67.1978	68.6500	69.9755	70.7568	71.2867	71.6861	71.8835	71.4350	70.6871	69.9634	69.2732	67.7801	66.9389	65.9449	64.7893	63.4543	62.3944	61.2806	59.9765	58.4665	57.4051	56.5507	55.7742	55.7191	56.0278	*	*	*	57.0808	57.2001	57.3077	*	3.7330	3.7027	3.6723	3.6420	3.6117	3.5813	3.5510	3.5207	3.4904	3.4600	3.4297	3.3994	3.3691	3.3387	3.3084	3.2781	3.2477	3.2174	3.1871	3.1568	3.1264	3.0961	3.0658	3.0354	3.0051	2.9748	2.9445	2.9141	2.8838	2.8535	2.8232	2.7928	2.7625	2.7322	2.7018	*	*	*	2.5805	2.5502	2.5199
it05	2.5705	11/06/2017 16:54:33	Dico pogo lentamente	max_TD	59.7765	36.5515	35.6607	71.6964	-2.4834	1.2989	54.6112	55.0577	55.7601	56.6391	57.7113	58.8373	59.6937	60.4653	61.3381	62.2832	63.4335	64.9391	66.5360	68.1403	69.8127	71.0414	71.9606	72.0247	71.6795	70.9144	70.1740	69.2512	68.5382	67.5281	66.4282	64.9624	63.3436	61.7684	60.3443	59.0532	57.6508	56.2161	55.5136	55.1051	54.6027	54.5985	55.3366	55.6774	55.9999	*	*	*	3.7633	3.7330	3.7027	3.6723	3.6420	3.6117	3.5813	3.5510	3.5207	3.4904	3.4600	3.4297	3.3994	3.3691	3.3387	3.3084	3.2781	3.2477	3.2174	3.1871	3.1568	3.1264	3.0961	3.0658	3.0354	3.0051	2.9748	2.9445	2.9141	2.8838	2.8535	2.8232	2.7928	2.7625	2.7322	2.7018	2.6715	2.6412	2.6109	*	*	*
it05	1.6955	11/06/2017 16:54:44	Dico podo lentamente	max_TT	63.6716	18.5051	18.5032	65.1491	13.0825	11.9915	64.5451	64.2296	64.0259	63.7172	63.4373	63.3188	63.3594	63.5076	63.6620	63.8771	64.1809	64.4896	64.8794	65.3333	65.5981	65.7488	65.6846	65.2971	64.8356	64.3726	63.7660	63.1365	62.3756	61.7055	60.6579	59.7623	58.9816	58.1104	57.2359	56.7387	55.9056	54.7417	53.6710	52.7777	52.2282	52.3003	52.7138	53.2723	*	*	*	*	3.7633	3.7330	3.7027	3.6723	3.6420	3.6117	3.5813	3.5510	3.5207	3.4904	3.4600	3.4297	3.3994	3.3691	3.3387	3.3084	3.2781	3.2477	3.2174	3.1871	3.1568	3.1264	3.0961	3.0658	3.0354	3.0051	2.9748	2.9445	2.9141	2.8838	2.8535	2.8232	2.7928	2.7625	2.7322	2.7018	2.6715	2.6412	*	*	*	*
it05	1.3145	11/06/2017 16:55:06	Dico pugu lentamente	max_TD	59.5237	7.2660	7.2241	72.6000	-1.0281	0.5722	50.3596	52.5266	53.7451	56.2055	58.2750	58.8354	59.3937	60.3299	61.3527	62.3169	63.3633	64.4275	65.3392	66.6832	68.3216	69.7128	70.9872	72.4475	72.8493	72.7066	72.8077	72.7797	71.4518	70.1124	68.7786	66.7143	64.6122	62.9440	61.2536	59.8521	57.8508	54.6261	50.6386	46.0349	41.3767	37.8139	35.9413	35.3998	35.6465	*	*	*	3.7633	3.7330	3.7027	3.6723	3.6420	3.6117	3.5813	3.5510	3.5207	3.4904	3.4600	3.4297	3.3994	3.3691	3.3387	3.3084	3.2781	3.2477	3.2174	3.1871	3.1568	3.1264	3.0961	3.0658	3.0354	3.0051	2.9748	2.9445	2.9141	2.8838	2.8535	2.8232	2.7928	2.7625	2.7322	2.7018	2.6715	2.6412	2.6109	*	*	*
it05	1.2985	11/06/2017 16:55:29	Dico pucu lentamente	max_TD	60.0317	9.7532	10.0098	72.0209	-0.8907	0.4864	64.6700	62.4918	61.2621	59.9360	59.0093	59.0772	60.4183	61.6400	62.6330	63.6038	64.4621	65.6969	67.1440	68.5176	69.6024	70.5256	71.2201	71.6044	71.9095	72.3353	72.5162	71.3341	70.3825	69.1878	67.3107	65.5262	64.4662	63.1769	61.9511	60.4730	58.7553	55.4233	50.3249	45.2235	40.5405	36.4379	34.9993	35.1721	*	*	*	*	3.7633	3.7330	3.7027	3.6723	3.6420	3.6117	3.5813	3.5510	3.5207	3.4904	3.4600	3.4297	3.3994	3.3691	3.3387	3.3084	3.2781	3.2477	3.2174	3.1871	3.1568	3.1264	3.0961	3.0658	3.0354	3.0051	2.9748	2.9445	2.9141	2.8838	2.8535	2.8232	2.7928	2.7625	2.7322	2.7018	2.6715	2.6412	*	*	*	*
it05	1.4165	11/06/2017 16:55:34	Dico paga lentamente	max_TD	62.3789	30.6129	30.1561	70.4075	-4.2572	2.6741	61.0553	60.9939	60.9459	60.8597	61.2258	61.8073	62.3133	62.8804	63.4386	64.2884	65.3446	66.4269	67.8223	69.2830	70.2847	71.0342	71.6020	71.2669	70.4889	69.6685	68.6025	67.0278	65.8418	64.6379	63.2989	62.0094	60.8669	59.7158	58.5292	57.1829	56.0318	55.1284	54.4147	54.0641	54.3544	55.0175	55.7703	*	*	*	*	57.4604	3.7633	3.7330	3.7027	3.6723	3.6420	3.6117	3.5813	3.5510	3.5207	3.4904	3.4600	3.4297	3.3994	3.3691	3.3387	3.3084	3.2781	3.2477	3.2174	3.1871	3.1568	3.1264	3.0961	3.0658	3.0354	3.0051	2.9748	2.9445	2.9141	2.8838	2.8535	2.8232	2.7928	2.7625	2.7322	2.7018	2.6715	*	*	*	*	2.5199
it05	1.4545	11/06/2017 16:55:46	Dico paca lentamente	max_TD	63.0153	22.3103	22.3570	70.4399	-3.9425	2.5101	60.2448	60.3914	60.5594	60.9825	61.5479	62.2966	63.0322	63.8391	64.4932	65.2741	66.3012	67.4940	68.6489	69.7846	70.7193	71.2924	71.4726	71.1677	70.6540	69.9344	68.9291	67.6102	66.6080	65.6929	64.6774	63.4117	62.3844	61.1127	59.3991	57.9031	56.7764	56.1561	55.9499	55.7746	55.8203	55.9587	*	*	*	55.7830	55.8459	55.8929	3.7633	3.7330	3.7027	3.6723	3.6420	3.6117	3.5813	3.5510	3.5207	3.4904	3.4600	3.4297	3.3994	3.3691	3.3387	3.3084	3.2781	3.2477	3.2174	3.1871	3.1568	3.1264	3.0961	3.0658	3.0354	3.0051	2.9748	2.9445	2.9141	2.8838	2.8535	2.8232	2.7928	2.7625	2.7322	2.7018	*	*	*	2.5805	2.5502	2.5199
